fit,grad_norm,loss,update,window
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.490941524505615,3.6034553050994873,146,2
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,19.26473045349121,7.310673713684082,147,12
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.041204452514648,3.8107733726501465,148,4
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.6547672748565674,1.2301119565963745,149,1
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.513948440551758,2.220409393310547,150,0
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.424250602722168,1.4486091136932373,151,10
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.36260986328125,5.769936561584473,152,11
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.255108833312988,2.094769239425659,153,8
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.781118392944336,1.3002281188964844,154,3
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.4912960529327393,1.7828037738800049,155,6
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.933234214782715,2.2649097442626953,156,7
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.806990623474121,1.2939834594726562,157,3
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.217000961303711,3.597719669342041,158,2
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.482715606689453,1.7645355463027954,159,6
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.379034996032715,5.785325050354004,160,11
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.870052337646484,1.9548834562301636,161,8
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.5839738845825195,1.1356151103973389,162,1
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,20.74679183959961,6.741704940795898,163,12
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.5946097373962402,1.4310197830200195,164,10
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.459537982940674,3.796982526779175,165,4
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.759549140930176,2.4272572994232178,166,5
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.619813919067383,2.1063742637634277,167,7
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.549604892730713,2.125818967819214,168,0
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,9.787367820739746,4.553397178649902,169,9
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.7368030548095703,1.7257485389709473,170,6
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.191324234008789,3.592397689819336,171,2
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.938279151916504,1.26201331615448,172,3
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.445042610168457,1.0622996091842651,173,1
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.59460973739624,2.104769706726074,174,0
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,20.885990142822266,6.322774887084961,175,12
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.206803321838379,2.292285680770874,176,5
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.682434558868408,5.826229572296143,177,11
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.532017707824707,1.7096470594406128,178,8
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.570314884185791,3.789681911468506,179,4
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.855424165725708,1.4126075506210327,180,10
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.761659145355225,1.9219893217086792,181,7
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,9.866981506347656,4.455929756164551,182,9
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.49453067779541,1.0098754167556763,183,1
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,9.919614791870117,4.435246467590332,184,9
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.734234809875488,2.1805787086486816,185,5
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.002808570861816,2.0557379722595215,186,0
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.719773769378662,3.780632972717285,187,4
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.54060697555542,1.6074763536453247,188,8
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.660331726074219,1.7221145629882812,189,6
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.9521806240081787,1.407799243927002,190,10
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.2140743732452393,1.248354196548462,191,3
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,22.752038955688477,5.7240705490112305,192,12
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.25274658203125,3.6088671684265137,193,2
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.334008693695068,1.7680001258850098,194,7
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.144129276275635,5.857744216918945,195,11
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.602229118347168,2.0849204063415527,196,5
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.319280624389648,1.7365995645523071,197,7
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.18531322479248,2.0271859169006348,198,0
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.4722399711608887,0.9440497159957886,199,1
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,23.44287872314453,5.443438529968262,200,12
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.8089282512664795,1.5162028074264526,201,8
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.892938137054443,3.7752296924591064,202,4
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.0290017127990723,1.3986228704452515,203,10
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.602950096130371,3.6130239963531494,204,2
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.274413824081421,1.2386394739151,205,3
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.256038665771484,5.868241310119629,206,11
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,10.539134979248047,4.293360233306885,207,9
STD_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.176792144775391,1.736721396446228,208,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.1979767084121704,1.884260892868042,1,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.9373257160186768,4.446098327636719,2,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.34814977645874,5.778219699859619,3,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.853566646575928,6.427740573883057,4,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.2926740646362305,4.298383712768555,5,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.8519057035446167,1.9137957096099854,6,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.020216464996338,3.655458688735962,7,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.533626079559326,5.2228546142578125,8,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.3932883739471436,6.852075099945068,9,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.998013973236084,7.233806133270264,10,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.102395534515381,10.434955596923828,11,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.328681230545044,4.363230228424072,12,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.5312156677246094,6.005929946899414,13,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.8224598169326782,4.255669593811035,14,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.2965638637542725,6.804809093475342,15,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.3269424438476562,3.562782049179077,16,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.9841790199279785,5.626650810241699,17,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.1354103088378906,1.8509161472320557,18,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.6820693016052246,5.995751857757568,19,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.021313190460205,6.276270866394043,20,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.0930259227752686,4.38990592956543,21,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.529162406921387,5.061147212982178,22,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.112435817718506,4.267359256744385,23,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.10536527633667,10.37145709991455,24,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.95054292678833,7.03695011138916,25,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.750861406326294,1.8596632480621338,26,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.954803943634033,6.207625865936279,27,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.4027774333953857,5.518624782562256,28,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.11295747756958,10.346997261047363,29,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.985529661178589,5.9716796875,30,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.90226936340332,6.955638885498047,31,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.417791843414307,4.947348594665527,32,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.7866973876953125,6.702205181121826,33,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.2298834323883057,4.349351406097412,34,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.901486396789551,4.180479526519775,35,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.5866899490356445,4.242350101470947,36,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.6602191925048828,1.8374035358428955,37,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.7377967834472656,3.408487558364868,38,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.1219061613082886,1.820165991783142,39,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.2487599849700928,5.955122470855713,40,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.4987704753875732,3.396911144256592,41,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.310197830200195,6.665186882019043,42,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.00791597366333,4.843610763549805,43,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.631366729736328,10.311943054199219,44,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.569390058517456,5.401504039764404,45,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.686818599700928,6.020493030548096,46,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.5385143756866455,1.8191031217575073,47,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.086585998535156,6.777221202850342,48,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.6880269050598145,4.110269069671631,49,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.027085781097412,4.272770404815674,50,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.080281376838684,1.8046609163284302,51,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.4453554153442383,4.309693336486816,52,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.8195292949676514,4.770753383636475,53,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.156236171722412,6.617359638214111,54,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.3491120338439941,1.8069618940353394,55,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.313213348388672,4.286208629608154,56,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.784566879272461,6.71425724029541,57,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.8968348503112793,5.960875034332275,58,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.3395280838012695,5.91926383972168,59,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.6913199424743652,5.323497295379639,60,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.5007171630859375,4.296640872955322,61,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.261525273323059,3.362278938293457,62,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,23.835947036743164,10.347389221191406,63,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.0949442386627197,1.7941787242889404,64,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.1214141845703125,4.084549903869629,65,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.93385648727417,6.579253196716309,66,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.982872486114502,4.304081916809082,67,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.4975132942199707,4.285242557525635,68,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.0959291458129883,1.7899895906448364,69,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.2720717191696167,1.7980915307998657,70,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.7399816513061523,4.715044975280762,71,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.529287338256836,3.355398654937744,72,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.7414162158966064,4.0728440284729,73,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.386330604553223,6.666739463806152,74,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,17.225948333740234,10.29920768737793,75,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.736236810684204,5.282501220703125,76,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.074451923370361,5.865121364593506,77,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.229403018951416,5.957535266876221,78,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.125772476196289,6.546655178070068,79,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.6696178913116455,4.691707611083984,80,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.3514039516448975,4.069474697113037,81,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.0987275838851929,1.7808855772018433,82,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.4393768310546875,4.307368278503418,83,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.3473519086837769,1.7932701110839844,84,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.942107200622559,10.259361267089844,85,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.3612349033355713,5.2597150802612305,86,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.470951795578003,3.3424203395843506,87,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.453667640686035,5.958953857421875,88,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.239037036895752,6.631504058837891,89,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.193676471710205,5.838435649871826,90,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.6817269325256348,4.265994548797607,91,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.685833692550659,4.264029026031494,92,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.719104766845703,4.063751697540283,93,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.500929355621338,5.824386119842529,94,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.0978190898895264,5.240781307220459,95,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.33810567855835,6.503703594207764,96,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.8215808868408203,3.3411731719970703,97,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.033169746398926,10.234386444091797,98,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.3404734134674072,1.7895545959472656,99,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.121729850769043,1.7747230529785156,100,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.593466281890869,4.296962261199951,101,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.31960916519165,6.601370811462402,102,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.579216480255127,5.947379112243652,103,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.7577457427978516,4.666516304016113,104,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.060069561004639,4.065335750579834,105,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.100729942321777,6.595427989959717,106,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.9372035264968872,5.21890926361084,107,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.056699275970459,5.804075717926025,108,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.6513583660125732,4.655252933502197,109,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.628683567047119,5.941356182098389,110,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.8119893074035645,4.238687515258789,111,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.1527632474899292,1.7719810009002686,112,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,9.20602035522461,10.213017463684082,113,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.3743537664413452,1.788891315460205,114,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,7.094152450561523,6.476024627685547,115,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,8.600342750549316,4.3332414627075195,116,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.8840363025665283,3.346259832382202,117,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.865991592407227,6.462820529937744,118,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.716472148895264,5.926604747772217,119,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.1847249269485474,1.770041584968567,120,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.583801746368408,10.196949005126953,121,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.4967517852783203,3.3345255851745605,122,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.281701564788818,4.06164026260376,123,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.307200908660889,5.796163082122803,124,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.24434757232666,5.2010297775268555,125,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.892474174499512,6.570480823516846,126,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.440678596496582,1.786488652229309,127,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.844395875930786,4.22292423248291,128,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.633261680603027,4.275171279907227,129,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.7898740768432617,4.641990661621094,130,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.983509540557861,6.5597100257873535,131,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.678576946258545,4.060965061187744,132,6
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.725656509399414,4.273794174194336,133,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.775879859924316,5.9123663902282715,134,11
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.2224414348602295,1.7667036056518555,135,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.798642158508301,4.635249137878418,136,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,16.0079288482666,10.20129680633545,137,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.4787089824676514,1.7856484651565552,138,3
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.78657066822052,3.314718008041382,139,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.528223037719727,6.414792060852051,140,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.262649059295654,5.790313243865967,141,8
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.8003971576690674,4.211923599243164,142,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.1880078315734863,5.186035633087158,143,7
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,5.395074367523193,6.545866966247559,144,5
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.4166107177734375,6.400084972381592,145,9
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,6.707803249359131,4.263601303100586,146,2
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.662365436553955,10.17263412475586,147,12
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,2.8196215629577637,4.206493854522705,148,4
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.2195992469787598,3.31440806388855,149,1
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,3.965528726577759,4.6256232261657715,150,0
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,1.2617231607437134,1.7647826671600342,151,10
SIMPLE_Fox_assembly_Johnnie_Wednesday_H14_lr3e-05_seed61680,4.917909145355225,5.897560119628906,152,11
