panel,kind,arm,seed,stage,step,condition,nmae,mae,pinball
electricity_transfer,shape,B0,81551,selected,768,STEP8_D33,0.3988651771175441,3494.7248008875285,0.3205480593885834
electricity_transfer,shape,B0,81552,fixed1024,512,PAIRED_SHIFT8_D32,0.4169135753781621,3976.2905505587023,0.3333972462649531
electricity_transfer,shape,B0,81552,fixed1024,512,PULSE8_D32,6.886718787792802,84762.30339244392,6.68500118429108
electricity_transfer,shape,B0,81552,fixed1024,512,RAMP8_D32,0.8839357963111114,8568.322836015144,0.6848963767618916
electricity_transfer,shape,B0,81552,fixed1024,512,STEP12_D17,0.7216019544636572,8291.459089161961,0.5785591592004508
electricity_transfer,shape,B0,81552,fixed1024,512,STEP12_D63,0.3714624323176014,2696.5763030540274,0.2987440599539488
electricity_transfer,shape,B0,81552,fixed1024,512,STEP6_D17,0.4514313088635943,4419.220444972124,0.3584075778452655
electricity_transfer,shape,B0,81552,fixed1024,512,STEP6_D63,0.3236020559900276,2119.1768356438924,0.2577542122885057
electricity_transfer,shape,B0,81552,fixed1024,512,STEP8_D31,0.4196664424254276,4057.746270184413,0.3372764515218452
electricity_transfer,shape,B0,81552,fixed1024,512,STEP8_D33,0.4442196073566347,4558.9025620582215,0.3550462661804107
electricity_transfer,shape,B0,81552,selected,512,PAIRED_SHIFT8_D32,0.4169135753781621,3976.2905505587023,0.3333972462649531
electricity_transfer,shape,B0,81552,selected,512,PULSE8_D32,6.886718787792802,84762.30339244392,6.68500118429108
electricity_transfer,shape,B0,81552,selected,512,RAMP8_D32,0.8839357963111114,8568.322836015144,0.6848963767618916
electricity_transfer,shape,B0,81552,selected,512,STEP12_D17,0.7216019544636572,8291.459089161961,0.5785591592004508
electricity_transfer,shape,B0,81552,selected,512,STEP12_D63,0.3714624323176014,2696.5763030540274,0.2987440599539488
electricity_transfer,shape,B0,81552,selected,512,STEP6_D17,0.4514313088635943,4419.220444972124,0.3584075778452655
electricity_transfer,shape,B0,81552,selected,512,STEP6_D63,0.3236020559900276,2119.1768356438924,0.2577542122885057
electricity_transfer,shape,B0,81552,selected,512,STEP8_D31,0.4196664424254276,4057.746270184413,0.3372764515218452
electricity_transfer,shape,B0,81552,selected,512,STEP8_D33,0.4442196073566347,4558.9025620582215,0.3550462661804107
electricity_transfer,shape,C3,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.361715817814536,2821.5390446980305,0.2931577400813311
electricity_transfer,shape,C3,81551,fixed1024,1024,PULSE8_D32,7.035548092758298,87001.17586579995,6.85699769312277
electricity_transfer,shape,C3,81551,fixed1024,1024,RAMP8_D32,0.9913142496559668,8817.033678687167,0.780627243350725
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP12_D17,0.5529296416488292,5497.4846270725975,0.4427458212362922
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP12_D63,0.4005973254350798,3163.0976503463075,0.3174469412926356
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP6_D17,0.3991139722990121,3293.465469156207,0.3181063491794009
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP6_D63,0.3467775822039515,2533.67888890818,0.274124661574481
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP8_D31,0.3658910135036887,2844.5954456247205,0.3024097695722303
electricity_transfer,shape,C3,81551,fixed1024,1024,STEP8_D33,0.3767583846578012,3124.502129818259,0.3037426755065448
electricity_transfer,shape,C3,81551,selected,768,PAIRED_SHIFT8_D32,0.3627202455636387,2812.462340596813,0.2942741549602736
electricity_transfer,shape,C3,81551,selected,768,PULSE8_D32,7.059991738053184,87243.42502076653,6.884229698950083
electricity_transfer,shape,C3,81551,selected,768,RAMP8_D32,0.969641551666526,8566.829885431329,0.7643195825493189
electricity_transfer,shape,C3,81551,selected,768,STEP12_D17,0.5466698307211066,5403.959397066116,0.4384136086090646
electricity_transfer,shape,C3,81551,selected,768,STEP12_D63,0.4135866845782603,3345.8457685484896,0.327158441472834
electricity_transfer,shape,C3,81551,selected,768,STEP6_D17,0.4007410873369391,3307.8018420835883,0.3193670133524324
electricity_transfer,shape,C3,81551,selected,768,STEP6_D63,0.352046948454327,2602.9764636006566,0.2782579496478057
electricity_transfer,shape,C3,81551,selected,768,STEP8_D31,0.3668678431773039,2812.8049894073,0.3030444572223041
electricity_transfer,shape,C3,81551,selected,768,STEP8_D33,0.3739908195765827,3034.3010735177686,0.3018310098431654
electricity_transfer,shape,C3,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3704855369856941,3029.376865485705,0.2968968707992102
electricity_transfer,shape,C3,81552,fixed1024,1024,PULSE8_D32,6.973685149933863,86083.35563029442,6.782336595485138
electricity_transfer,shape,C3,81552,fixed1024,1024,RAMP8_D32,0.8239866062898826,7661.521294030195,0.6400804234438631
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP12_D17,0.5843693613914519,5963.221868079965,0.4741458392279229
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP12_D63,0.3780765957650029,2856.0878638675235,0.3003305652894691
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP6_D17,0.4046061241404408,3418.4088608716447,0.3238221058706111
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP6_D63,0.3310324996149321,2241.523917107616,0.26202753689432
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP8_D31,0.3736064816797578,3061.583479182929,0.3017651329473846
electricity_transfer,shape,C3,81552,fixed1024,1024,STEP8_D33,0.3943329448303027,3537.5080722463927,0.316260635075047
electricity_transfer,shape,C3,81552,selected,768,PAIRED_SHIFT8_D32,0.3685946676180216,2990.1691270620886,0.2950466724216146
electricity_transfer,shape,C3,81552,selected,768,PULSE8_D32,6.990757770873129,86244.38649326266,6.796912436931269
electricity_transfer,shape,C3,81552,selected,768,RAMP8_D32,0.8171383019307668,7679.735172997914,0.6332306740672817
electricity_transfer,shape,C3,81552,selected,768,STEP12_D17,0.5964889819700575,6204.672871344737,0.4847498447657412
electricity_transfer,shape,C3,81552,selected,768,STEP12_D63,0.3909753700784095,3019.867542388136,0.3096305642222072
electricity_transfer,shape,C3,81552,selected,768,STEP6_D17,0.4080503570275455,3517.4702314229144,0.3268228092003623
electricity_transfer,shape,C3,81552,selected,768,STEP6_D63,0.3376336348955966,2323.178610093432,0.2667760744223704
electricity_transfer,shape,C3,81552,selected,768,STEP8_D31,0.3702389834358611,2993.013261831361,0.2985287857970815
electricity_transfer,shape,C3,81552,selected,768,STEP8_D33,0.3876976065917132,3415.878390487613,0.3103052855838004
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.3619101962032958,2831.445098173251,0.293561031535228
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,PULSE8_D32,7.030768400702081,86933.9157657485,6.852776171217579
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,RAMP8_D32,0.9905155908223962,8831.50554739071,0.7792681780614152
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP12_D17,0.5584083911244307,5582.527421053686,0.4471308796637471
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP12_D63,0.3965757991527585,3100.320715796201,0.3146620950207137
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP6_D17,0.3999099787715264,3312.243598422545,0.3189076256964957
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP6_D63,0.3444481123698272,2498.045769463089,0.2725158177998776
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP8_D31,0.3663026971904998,2861.600210067388,0.302883546717279
electricity_transfer,shape,MAG_ONLY,81551,fixed1024,1024,STEP8_D33,0.3778102226021695,3153.6187433821624,0.3045585535367395
electricity_transfer,shape,MAG_ONLY,81551,selected,768,PAIRED_SHIFT8_D32,0.3621022632131718,2803.043057196106,0.293774427801533
electricity_transfer,shape,MAG_ONLY,81551,selected,768,PULSE8_D32,7.059179835050502,87231.28207138105,6.8830970538718
electricity_transfer,shape,MAG_ONLY,81551,selected,768,RAMP8_D32,0.9679669185209177,8551.341235755941,0.7621607175771582
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP12_D17,0.5479324782277772,5418.479278623937,0.4390445661497312
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP12_D63,0.4109538360080619,3309.671734505452,0.3253048697775634
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP6_D17,0.401220618698056,3308.423441948399,0.3197515967807571
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP6_D63,0.3502664942749957,2577.3719834210747,0.2769936501588079
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP8_D31,0.3668200887895789,2814.475632624244,0.3028701110707031
electricity_transfer,shape,MAG_ONLY,81551,selected,768,STEP8_D33,0.3739661151638649,3038.7451466151506,0.3016226566148471
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3695891211493219,3006.916192923717,0.296374741173171
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,PULSE8_D32,6.976121121535962,86116.7852456349,6.784792184613581
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,RAMP8_D32,0.8071151584043037,7530.848192710375,0.626953318283831
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP12_D17,0.551599865513562,5459.379952513624,0.4495299110755215
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP12_D63,0.3821962399782443,2910.150068734345,0.3031046982300573
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP6_D17,0.3946474099663655,3219.546869850087,0.3162478359187792
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP6_D63,0.3335714975258345,2277.901453813116,0.2637388032242316
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D31,0.3731574061512502,3059.346298005628,0.3015378573633988
electricity_transfer,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D33,0.389812013151554,3447.6898619955946,0.3127589973296288
electricity_transfer,shape,MAG_ONLY,81552,selected,768,PAIRED_SHIFT8_D32,0.3663794011386528,2940.967104623818,0.2933690143124326
electricity_transfer,shape,MAG_ONLY,81552,selected,768,PULSE8_D32,6.996502980004075,86325.04289853471,6.802929241207661
electricity_transfer,shape,MAG_ONLY,81552,selected,768,RAMP8_D32,0.8077544832106008,7651.168488657545,0.6264672274503066
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP12_D17,0.5648136600404102,5701.507457194608,0.459475538470002
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP12_D63,0.3974548866941067,3120.112707330531,0.3141708272931944
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP6_D17,0.3990079421566375,3318.131706856534,0.3196241243595153
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP6_D63,0.3409834181872406,2378.551345430666,0.2691003536121414
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP8_D31,0.3689409773094826,2968.0418669154446,0.2975224961158145
electricity_transfer,shape,MAG_ONLY,81552,selected,768,STEP8_D33,0.3830002760364964,3316.8109657132163,0.306569965550879
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.3751016908387005,3058.7983399875397,0.305259267674988
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,PULSE8_D32,6.978324878503411,86285.90816287583,6.799079303053607
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,RAMP8_D32,1.0386882550213248,9537.373129418853,0.8229339020565383
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP12_D17,0.6051423290330401,6210.031378367746,0.4809151287401984
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP12_D63,0.4013051412297124,3212.1927170284066,0.3178995116422772
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP6_D17,0.4233506441398729,3692.741961781621,0.3360757601102525
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP6_D63,0.3425108901191669,2460.51441339135,0.271076876955404
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP8_D31,0.3760032678888001,3046.90931367908,0.3126081305210108
electricity_transfer,shape,PLAIN,81551,fixed1024,1024,STEP8_D33,0.3918770765017014,3400.5676439698955,0.3175163042593455
electricity_transfer,shape,PLAIN,81551,selected,512,PAIRED_SHIFT8_D32,0.3659118933308459,2888.162519512845,0.2969624437674247
electricity_transfer,shape,PLAIN,81551,selected,512,PULSE8_D32,7.0293865673894285,86858.56705197389,6.84731529778351
electricity_transfer,shape,PLAIN,81551,selected,512,RAMP8_D32,1.0098777490974422,9187.895790561452,0.7945786318954773
electricity_transfer,shape,PLAIN,81551,selected,512,STEP12_D17,0.5802088850584409,5881.115860948187,0.4625738017799241
electricity_transfer,shape,PLAIN,81551,selected,512,STEP12_D63,0.4212495053284527,3518.167161019798,0.333286083506108
electricity_transfer,shape,PLAIN,81551,selected,512,STEP6_D17,0.4154392279523058,3571.982969877946,0.3302757992256358
electricity_transfer,shape,PLAIN,81551,selected,512,STEP6_D63,0.3511973760302135,2614.6855692178983,0.2773025333386546
electricity_transfer,shape,PLAIN,81551,selected,512,STEP8_D31,0.3663854075761973,2843.333869197485,0.3030205312488833
electricity_transfer,shape,PLAIN,81551,selected,512,STEP8_D33,0.3792910972444843,3161.903271206664,0.3061763970447353
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3898410658006173,3389.40354501321,0.3123322425059531
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,PULSE8_D32,6.931444756590374,85542.18349816222,6.744685785056711
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,RAMP8_D32,0.8352613781203919,7703.452275993646,0.6482185324766415
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP12_D17,0.6139749888940228,6471.782635417738,0.5000933053204709
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP12_D63,0.3662862827307958,2685.412141741475,0.292752511543116
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP6_D17,0.4143245464368419,3661.5110645552463,0.331451824307303
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP6_D63,0.3252060736275301,2159.90760154527,0.2586518688365874
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP8_D31,0.3900204916630097,3411.428275101949,0.3147232666809057
electricity_transfer,shape,PLAIN,81552,fixed1024,1024,STEP8_D33,0.4129331400446954,3873.496041293732,0.3314311963386296
electricity_transfer,shape,PLAIN,81552,selected,1024,PAIRED_SHIFT8_D32,0.3898410658006173,3389.40354501321,0.3123322425059531
electricity_transfer,shape,PLAIN,81552,selected,1024,PULSE8_D32,6.931444756590374,85542.18349816222,6.744685785056711
electricity_transfer,shape,PLAIN,81552,selected,1024,RAMP8_D32,0.8352613781203919,7703.452275993646,0.6482185324766415
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP12_D17,0.6139749888940228,6471.782635417738,0.5000933053204709
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP12_D63,0.3662862827307958,2685.412141741475,0.292752511543116
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP6_D17,0.4143245464368419,3661.5110645552463,0.331451824307303
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP6_D63,0.3252060736275301,2159.90760154527,0.2586518688365874
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP8_D31,0.3900204916630097,3411.428275101949,0.3147232666809057
electricity_transfer,shape,PLAIN,81552,selected,1024,STEP8_D33,0.4129331400446954,3873.496041293732,0.3314311963386296
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.3728266523223727,3008.950405945457,0.302914757318647
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,PULSE8_D32,6.9891673592745205,86428.15066647515,6.8095455367793845
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,RAMP8_D32,1.0258021224537108,9390.156662381118,0.8115579500078168
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D17,0.596864735163456,6091.523339910997,0.4743879552181523
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D63,0.4030840819313501,3245.818254254605,0.3194641345876038
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D17,0.4213277996462886,3651.679277533271,0.3343429893996223
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D63,0.3420730669902844,2457.9400201377543,0.2707109839523037
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D31,0.3750323782587821,3011.239916952079,0.3113079503698863
electricity_transfer,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D33,0.3889947214385888,3339.0545496024743,0.3146865449544017
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,PAIRED_SHIFT8_D32,0.3656030119333842,2879.19472929244,0.297131271587896
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,PULSE8_D32,7.031248810773547,86901.7524873071,6.854566460426932
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,RAMP8_D32,1.0066286095634218,9151.276140678188,0.7964754940669881
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP12_D17,0.5844234607278385,5904.382498188434,0.4672766902097061
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP12_D63,0.4304407592960368,3660.033472620155,0.3396370343652227
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP6_D17,0.4166518491699262,3568.270665688284,0.3312408263401004
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP6_D63,0.3553698160430721,2678.9531340007097,0.2803537009711939
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP8_D31,0.3646072947315221,2800.8696492353342,0.3022538757283796
electricity_transfer,shape,TOKEN_GATE,81551,selected,768,STEP8_D33,0.3785709129950994,3137.870718546006,0.3061435239666935
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3868276001498572,3322.8592494063546,0.3091488900165601
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,PULSE8_D32,6.941645616586981,85702.676454615,6.755018391792178
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,RAMP8_D32,0.8242708334385815,7570.341682741746,0.6395331857585124
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D17,0.6042530270912883,6319.190527516962,0.4917244170313977
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D63,0.3682362166068913,2723.29711865925,0.2941896742649304
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D17,0.4093754614255576,3566.89203526666,0.3277948633330151
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D63,0.3258420284122518,2174.202957476656,0.2592649498839878
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D31,0.3875171116480388,3360.3375126242718,0.3120648295629139
electricity_transfer,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D33,0.4087461351593779,3783.0583019847086,0.3272834601871619
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,PAIRED_SHIFT8_D32,0.3868276001498572,3322.8592494063546,0.3091488900165601
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,PULSE8_D32,6.941645616586981,85702.676454615,6.755018391792178
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,RAMP8_D32,0.8242708334385815,7570.341682741746,0.6395331857585124
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP12_D17,0.6042530270912883,6319.190527516962,0.4917244170313977
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP12_D63,0.3682362166068913,2723.29711865925,0.2941896742649304
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP6_D17,0.4093754614255576,3566.89203526666,0.3277948633330151
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP6_D63,0.3258420284122518,2174.202957476656,0.2592649498839878
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP8_D31,0.3875171116480388,3360.3375126242718,0.3120648295629139
electricity_transfer,shape,TOKEN_GATE,81552,selected,1024,STEP8_D33,0.4087461351593779,3783.0583019847086,0.3272834601871619
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.3701596397352006,2961.665222322709,0.2995402106059091
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,PULSE8_D32,6.994692310694697,86540.71445120542,6.814055102192855
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,RAMP8_D32,0.9580859891457076,8347.18307119057,0.7524821060740751
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP12_D17,0.5287743969722978,5131.01506265571,0.4278176638914139
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP12_D63,0.4053467370552489,3317.139363051044,0.3216936732365115
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP6_D17,0.405760250769116,3347.401669026746,0.3230986295274072
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP6_D63,0.3413106683751087,2493.2500064167884,0.2700001353449026
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP8_D31,0.3728442019335297,2960.3036975148866,0.3080261710239905
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,fixed1024,1024,STEP8_D33,0.3867991557860948,3299.640669634754,0.3118353211139902
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,PAIRED_SHIFT8_D32,0.3620115175761443,2808.081980316266,0.2932753208178673
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,PULSE8_D32,7.046317916359183,87108.81615767794,6.86969690270289
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,RAMP8_D32,0.9512072797425476,8347.389211825344,0.7488960338560701
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP12_D17,0.5312005839181192,5176.41928610133,0.429016073132769
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP12_D63,0.4259532371977266,3621.79537107366,0.3368190249862028
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP6_D17,0.4021346310749182,3310.7589529950146,0.3204365808747898
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP6_D63,0.3495322768943948,2611.692387393952,0.2760185132696851
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D31,0.3646977506530405,2782.4674809216467,0.3009598785900572
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D33,0.3742864766302846,3052.3527805697177,0.3016490906405022
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3926437273614379,3477.138917794804,0.3134934488499276
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PULSE8_D32,6.934032042706717,85379.80218814441,6.739126128342363
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,RAMP8_D32,0.8577291764553852,8282.292536380794,0.6654078706089007
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D17,0.6246715367178592,6800.470650120838,0.5041217638946596
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D63,0.3681548735138581,2653.554254307686,0.2955727467216558
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D17,0.4231913608449461,3841.86946813023,0.3367535420023727
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D63,0.3224381993754259,2072.894077258456,0.2571083198371737
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D31,0.3931709951824806,3482.66735978636,0.3155703809410155
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D33,0.4188427210648198,4047.3832240785705,0.3343270621885744
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PAIRED_SHIFT8_D32,0.3871915787396156,3361.0651874785312,0.3092032375235753
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PULSE8_D32,6.959479808664942,85722.85658720453,6.762953938499765
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,RAMP8_D32,0.8515185698805863,7939.2113619186275,0.6559816569968038
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D17,0.6265410205888859,6799.375538886558,0.5091493501760538
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D63,0.3822998824066967,2846.292346626003,0.3066242383714438
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D17,0.4218176285942007,3846.9516261298577,0.3368490906018241
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D63,0.3286747330130911,2185.768794723018,0.2614777269460808
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D31,0.3862043866046359,3371.40161036014,0.3095419067102383
electricity_transfer,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D33,0.4079879749135138,3843.539954889164,0.3253303015678458
ettm1,shape,B0,81551,fixed1024,768,PAIRED_SHIFT8_D32,0.5321689177080868,2.465794036997986,0.4279050493769051
ettm1,shape,B0,81551,fixed1024,768,PULSE8_D32,6.572331163861875,29.95305968599496,6.277322554855254
ettm1,shape,B0,81551,fixed1024,768,RAMP8_D32,0.9893353330054808,4.652528019905036,0.7751435693868653
ettm1,shape,B0,81551,fixed1024,768,STEP12_D17,0.7638054275610129,3.6293547995385,0.6085615038049381
ettm1,shape,B0,81551,fixed1024,768,STEP12_D63,0.7292794219781763,3.4147987558356245,0.5700462401575337
ettm1,shape,B0,81551,fixed1024,768,STEP6_D17,0.6197384702648081,2.985854361174383,0.4982981183197154
ettm1,shape,B0,81551,fixed1024,768,STEP6_D63,0.5819535743338907,2.681899822972884,0.4566563063197204
ettm1,shape,B0,81551,fixed1024,768,STEP8_D31,0.5341098169992387,2.469871218099585,0.4284571670072022
ettm1,shape,B0,81551,fixed1024,768,STEP8_D33,0.5421562932719504,2.505417799810884,0.4336734325518254
ettm1,shape,B0,81551,selected,768,PAIRED_SHIFT8_D32,0.5321689177080868,2.465794036997986,0.4279050493769051
ettm1,shape,B0,81551,selected,768,PULSE8_D32,6.572331163861875,29.95305968599496,6.277322554855254
ettm1,shape,B0,81551,selected,768,RAMP8_D32,0.9893353330054808,4.652528019905036,0.7751435693868653
ettm1,shape,B0,81551,selected,768,STEP12_D17,0.7638054275610129,3.6293547995385,0.6085615038049381
ettm1,shape,B0,81551,selected,768,STEP12_D63,0.7292794219781763,3.4147987558356245,0.5700462401575337
ettm1,shape,B0,81551,selected,768,STEP6_D17,0.6197384702648081,2.985854361174383,0.4982981183197154
ettm1,shape,B0,81551,selected,768,STEP6_D63,0.5819535743338907,2.681899822972884,0.4566563063197204
ettm1,shape,B0,81551,selected,768,STEP8_D31,0.5341098169992387,2.469871218099585,0.4284571670072022
ettm1,shape,B0,81551,selected,768,STEP8_D33,0.5421562932719504,2.505417799810884,0.4336734325518254
ettm1,shape,B0,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.5459552259605742,2.526050830209652,0.4408513657553041
ettm1,shape,B0,81552,fixed1024,1024,PULSE8_D32,6.467736412184301,29.455512637980064,6.200013801768165
